b_portel;Portel;;;;;;;;;;;;;x
b_mourazi;Mourazi;;;;;;;;;;;;;x
b_zantarem;Zantarem;;;;;;;;;;;;;x
b_alcobaca;Alcobaca;;;;;;;;;;;;;x
b_xintelda;Xintelda;;;;;;;;;;;;;x
b_alenquer;Alenquer;;;;;;;;;;;;;x
b_atoug;Atoug;;;;;;;;;;;;;x
b_setomar;Setomar;;;;;;;;;;;;;x
b_batalho;Batalho;;;;;;;;;;;;;x
b_dinian;Dinian;;;;;;;;;;;;;x
b_rumule;Rumule;;;;;;;;;;;;;x
b_tanerim;Tanerim;;;;;;;;;;;;;x
b_sanian;Sanian;;;;;;;;;;;;;x
b_wavidon;Wavidon;;;;;;;;;;;;;x
b_ajovard;Ajovard;;;;;;;;;;;;;x
b_amatew;Amatew;;;;;;;;;;;;;x
b_alpuente;Alpuente;;;;;;;;;;;;;x
b_nufles;Nufles;;;;;;;;;;;;;x
b_vinaros;Vinaros;;;;;;;;;;;;;x
b_morella;Morella;;;;;;;;;;;;;x
b_vilarreal;Vilarreal;;;;;;;;;;;;;x
b_burriana;Burriana;;;;;;;;;;;;;x
b_alcalaten;Alcalaten;;;;;;;;;;;;;x
b_segovia;Segovia;;;;;;;;;;;;;x
b_medinadelcampo;Medinadelcampo;;;;;;;;;;;;;x
b_simancas;Simancas;;;;;;;;;;;;;x
b_penafiel;Penafiel;;;;;;;;;;;;;x
b_gormaz;Gormaz;;;;;;;;;;;;;x
b_castromoro;Castromoro;;;;;;;;;;;;;x
b_medinacelli;Medinacelli;;;;;;;;;;;;;x
b_covaleda;Covaleda;;;;;;;;;;;;;x
b_laredo;Laredo;;;;;;;;;;;;;x
b_santona;Santona;;;;;;;;;;;;;x
b_reinosa;Reinosa;;;;;;;;;;;;;x
b_suances;Suances;;;;;;;;;;;;;x
b_famargo;Famargo;;;;;;;;;;;;;x
b_teruel;Teruel;;;;;;;;;;;;;x
b_hijarudur;Hijarudur;;;;;;;;;;;;;x
b_ecin;Ecin;;;;;;;;;;;;;x
b_lavule;Lavule;;;;;;;;;;;;;x
b_bozew;Bozew;;;;;;;;;;;;;x
b_tovian;Tovian;;;;;;;;;;;;;x
b_dozard;Dozard;;;;;;;;;;;;;x
b_derim;Derim;;;;;;;;;;;;;x
b_utrillas;Utrillas;;;;;;;;;;;;;x
b_calanda;Calanda;;;;;;;;;;;;;x
b_montalban;Montalban;;;;;;;;;;;;;x
b_alcaniz;Alcaniz;;;;;;;;;;;;;x
b_calamocha;Calamocha;;;;;;;;;;;;;x
b_nuevalos;Nuevalos;;;;;;;;;;;;;x
b_daroca;Daroca;;;;;;;;;;;;;x
b_numebrega;Numbrega;;;;;;;;;;;;;x
b_calmarza;Calmarza;;;;;;;;;;;;;x
b_pallars;Pallars;;;;;;;;;;;;;x
b_urgell;Urgell;;;;;;;;;;;;;x
b_vuerta;Vuerta;;;;;;;;;;;;;x
b_sieny;Sieny;;;;;;;;;;;;;x
b_girona;Girona;;;;;;;;;;;;;x
b_igueras;Igueras;;;;;;;;;;;;;x
b_cerdana;Cerdana;;;;;;;;;;;;;x
b_besalu;Besalu;;;;;;;;;;;;;x
b_banyoles;Banyoles;;;;;;;;;;;;;x
b_castelldaro;Castelldaro;;;;;;;;;;;;;x
b_empuries;Empuries;;;;;;;;;;;;;x
b_solsona;Solsona;;;;;;;;;;;;;x
b_agramunt;Agramunt;;;;;;;;;;;;;x
b_tarrega;Tarrega;;;;;;;;;;;;;x
b_balaguer;Balaguer;;;;;;;;;;;;;x
b_wule;Wule;;;;;;;;;;;;;x
b_kyirita;Kyirita;;;;;;;;;;;;;x
b_nijory;Nijory;;;;;;;;;;;;;x
b_nilerim;Nilerim;;;;;;;;;;;;;x
b_tyirard;Tyirard;;;;;;;;;;;;;x
b_tovew;Tovew;;;;;;;;;;;;;x
b_rozita;Rozita;;;;;;;;;;;;;x
b_watali;Watali;;;;;;;;;;;;;x
b_danory;Danory;;;;;;;;;;;;;x
b_amposta;Amposta;;;;;;;;;;;;;x
b_sancugat;Sancugat;;;;;;;;;;;;;x
b_renana;Renana;;;;;;;;;;;;;x
b_algaida;Algaida;;;;;;;;;;;;;x
b_latali;Latali;;;;;;;;;;;;;x
b_felanitx;Felanitx;;;;;;;;;;;;;x
b_santaponsa;Santaponsa;;;;;;;;;;;;;x
b_eivissa;Eivissa;;;;;;;;;;;;;x
b_manacor;Manacor;;;;;;;;;;;;;x
b_formentera;Formentera;;;;;;;;;;;;;x
b_eibar;Eibar;;;;;;;;;;;;;x
b_onate;Onate;;;;;;;;;;;;;x
b_tolosa;Tolosa;;;;;;;;;;;;;x
b_bilbao;Bilbao;;;;;;;;;;;;;x
b_guernica;Guernica;;;;;;;;;;;;;x
b_kijeuta;Kijeuta;;;;;;;;;;;;;x
b_killip;Killip;;;;;;;;;;;;;x
b_novard;Novard;;;;;;;;;;;;;x
b_raterim;Raterim;;;;;;;;;;;;;x
b_azbian;Azbian;;;;;;;;;;;;;x
b_akulidon;Akulidon;;;;;;;;;;;;;x
b_lavudur;Lavudur;;;;;;;;;;;;;x
b_bory;Bory;;;;;;;;;;;;;x
b_pamplona;Pamplona;;;;;;;;;;;;;x
b_leyre;Leyre;;;;;;;;;;;;;x
b_tudela;Tudela;;;;;;;;;;;;;x
b_olite;Olite;;;;;;;;;;;;;x
b_carcastillo;Carcastillo;;;;;;;;;;;;;x
b_sanguesa;Sanguesa;;;;;;;;;;;;;x
b_kijory;Kijory;;;;;;;;;;;;;x
b_harole;Harole;;;;;;;;;;;;;x
b_logrone;Logrone;;;;;;;;;;;;;x
b_calahorra;Calahorra;;;;;;;;;;;;;x
b_najera;Najera;;;;;;;;;;;;;x
b_arnedo;Arnedo;;;;;;;;;;;;;x
b_alfara;Alfara;;;;;;;;;;;;;x
b_zizurmayor;Zizurmayor;;;;;;;;;;;;;x
b_kozika;Kozika;;;;;;;;;;;;;x
b_alard;Alard;;;;;;;;;;;;;x
b_ematian;Ematian;;;;;;;;;;;;;x
b_naetho;Naetho;;;;;;;;;;;;;x
b_kumana;Kumana;;;;;;;;;;;;;x
b_abozudur;Abozudur;;;;;;;;;;;;;x
b_luarca;Luarca;;;;;;;;;;;;;x
b_norena;Norena;;;;;;;;;;;;;x
b_ponferrada;Ponferrada;;;;;;;;;;;;;x
b_bembibre;Bembibre;;;;;;;;;;;;;x
b_cacabelos;Cacabelos;;;;;;;;;;;;;x
b_fabero;Fabero;;;;;;;;;;;;;x
b_astorga;Astorga;;;;;;;;;;;;;x
b_nulika;Nulika;;;;;;;;;;;;;x
b_rumeuta;Rumeuta;;;;;;;;;;;;;x
b_kumudur;Kumudur;;;;;;;;;;;;;x
b_rozana;Rozana;;;;;;;;;;;;;x
b_wijard;Wijard;;;;;;;;;;;;;x
b_ecidon;Ecidon;;;;;;;;;;;;;x
b_zopar;Zopar;;;;;;;;;;;;;x
b_giapelda;Giapelda;;;;;;;;;;;;;x
b_natudur;Natudur;;;;;;;;;;;;;x
b_ectard;Ectard;;;;;;;;;;;;;x
b_rilika;Rilika;;;;;;;;;;;;;x
b_amidon;Amidon;;;;;;;;;;;;;x
b_roduster;Roduster;;;;;;;;;;;;;x
b_dozeuta;Dozeuta;;;;;;;;;;;;;x
b_windis;Windis;;;;;;;;;;;;;x
b_pedgal;Pedgal;;;;;;;;;;;;;x
b_sovule;Sovule;;;;;;;;;;;;;x
b_maldarit;Maldarit;;;;;;;;;;;;;x
b_tijew;Tijew;;;;;;;;;;;;;x
b_azbory;Azbory;;;;;;;;;;;;;x
b_rumard;Rumard;;;;;;;;;;;;;x
b_fadhoz;Fadhoz;;;;;;;;;;;;;x
b_kinzhala;Kinzhala;;;;;;;;;;;;;x
b_amahael;Amahael;;;;;;;;;;;;;x
b_nazcasgi;Nazcasgi;;;;;;;;;;;;;x
b_amaxarim;Amaxarim;;;;;;;;;;;;;x
b_kumdoben;Kumdoben;;;;;;;;;;;;;x
b_sahita;Sahita;;;;;;;;;;;;;x
b_pitkosgi;Pitkosgi;;;;;;;;;;;;;x
b_bunezo;Bunezo;;;;;;;;;;;;;x
b_liupen;Liupen;;;;;;;;;;;;;x
b_nozallo;Nozallo;;;;;;;;;;;;;x
b_bojadolid;Bojadolid;;;;;;;;;;;;;x
b_linerim;Linerim;;;;;;;;;;;;;x
b_ejovidon;Ejovidon;;;;;;;;;;;;;x
b_dian;Dian;;;;;;;;;;;;;x
b_bian;Bian;;;;;;;;;;;;;x
b_ampuries;Ampuries;;;;;;;;;;;;;x
b_nuoved;Nuoved;;;;;;;;;;;;;x
b_ezbana;Ezbana;;;;;;;;;;;;;x
b_tiruard;Tiruard;;;;;;;;;;;;;x
b_padory;Padory;;;;;;;;;;;;;x
b_xirc;Xirc;;;;;;;;;;;;;x
b_hicadinnos;Hicadinnos;;;;;;;;;;;;;x
b_tiruita;Tiruita;;;;;;;;;;;;;x
b_tijerim;Tijerim;;;;;;;;;;;;;x
b_sanule;Sanule;;;;;;;;;;;;;x
b_ijumberg;Ijumberg;;;;;;;;;;;;;x
b_tremona;Tremona;;;;;;;;;;;;;x
b_santejory;Santejory;;;;;;;;;;;;;x
b_bavory;Bavory;;;;;;;;;;;;;x
b_akulew;Akulew;;;;;;;;;;;;;x
b_prescia;Prescia;;;;;;;;;;;;;x
b_ceissen;Ceissen;;;;;;;;;;;;;x
b_vagliari;Vagliari;;;;;;;;;;;;;x
b_wyirrim;Wyirrim;;;;;;;;;;;;;x
b_dinali;Dinali;;;;;;;;;;;;;x
b_gopazia;Gopazia;;;;;;;;;;;;;x
b_tidaon;Tidaon;;;;;;;;;;;;;x
b_fenjis;Fenjis;;;;;;;;;;;;;x
b_rillip;Rillip;;;;;;;;;;;;;x
b_renian;Renian;;;;;;;;;;;;;x
b_rireng;Rireng;;;;;;;;;;;;;x
b_tirew;Tirew;;;;;;;;;;;;;x
b_kinule;Kinule;;;;;;;;;;;;;x
b_tiruana;Tiruana;;;;;;;;;;;;;x
b_tanew;Tanew;;;;;;;;;;;;;x
b_fiobeld;Fiobeld;;;;;;;;;;;;;x
b_ahavank;Ahavank;;;;;;;;;;;;;x
b_dosoja;Dosoja;;;;;;;;;;;;;x
b_wuatri;Wuatri;;;;;;;;;;;;;x
b_ezcaret;Ezcaret;;;;;;;;;;;;;x
b_belita;Belita;;;;;;;;;;;;;x
b_pantusec;Pantusec;;;;;;;;;;;;;x
b_nosank;Nosank;;;;;;;;;;;;;x
b_byaotael;Byaotael;;;;;;;;;;;;;x
b_sazcadon;Sazcadon;;;;;;;;;;;;;x
b_leuta;Leuta;;;;;;;;;;;;;x
b_tavank;Tavank;;;;;;;;;;;;;x
b_isveib;Isveib;;;;;;;;;;;;;x
b_razidon;Razidon;;;;;;;;;;;;;x
b_kelaret;Kelaret;;;;;;;;;;;;;x
b_kaxar;Kaxar;;;;;;;;;;;;;x
b_fuknar;Fuknar;;;;;;;;;;;;;x
b_drimea;Drimea;;;;;;;;;;;;;x
b_ehavule;Ehavule;;;;;;;;;;;;;x
b_kirudur;Kirudur;;;;;;;;;;;;;x
b_lorirma;Lorirma;;;;;;;;;;;;;x
b_votga;Votga;;;;;;;;;;;;;x
b_hyazma;Hyazma;;;;;;;;;;;;;x
b_qidon;Qidon;;;;;;;;;;;;;x
b_sillip;Sillip;;;;;;;;;;;;;x
b_ninan;Ninan;;;;;;;;;;;;;x
b_tuceava;Tuceava;;;;;;;;;;;;;x
b_oglich;Oglich;;;;;;;;;;;;;x
b_kory;Kory;;;;;;;;;;;;;x
b_silaetho;Silaetho;;;;;;;;;;;;;x
b_qililen;Qililen;;;;;;;;;;;;;x
b_meresty;Meresty;;;;;;;;;;;;;x
b_ibodank;Ibodank;;;;;;;;;;;;;x
b_ritri;Ritri;;;;;;;;;;;;;x
b_lagedros;Lagedros;;;;;;;;;;;;;x
b_rinaziz;Rinaziz;;;;;;;;;;;;;x
b_bernigov;Bernigov;;;;;;;;;;;;;x
b_cryansk;Cryansk;;;;;;;;;;;;;x
b_tavoja;Tavoja;;;;;;;;;;;;;x
b_liucank;Liucank;;;;;;;;;;;;;x
b_walesto;Walesto;;;;;;;;;;;;;x
b_zegen;Zegen;;;;;;;;;;;;;x
b_habul;Habul;;;;;;;;;;;;;x
b_drivna;Drivna;;;;;;;;;;;;;x
b_dyaotar;Dyaotar;;;;;;;;;;;;;x
b_warim;Warim;;;;;;;;;;;;;x
b_warim_2;Warim 2;;;;;;;;;;;;;x
b_warim_3;Warim 3;;;;;;;;;;;;;x
b_updar;Updar;;;;;;;;;;;;;x
b_sodes;Sodes;;;;;;;;;;;;;x
b_timam;Timam;;;;;;;;;;;;;x
b_ezcaret;Ezcaret;;;;;;;;;;;;;x
b_ecineuta;Ecineuta;;;;;;;;;;;;;x
b_ecineuta_2;Ecineuta 2;;;;;;;;;;;;;x
b_hoeltos;Hoeltos;;;;;;;;;;;;;x
b_beretia;Beretia;;;;;;;;;;;;;x
b_megorlyk;Megorlyk;;;;;;;;;;;;;x
b_lolghar;Lolghar;;;;;;;;;;;;;x
b_pilyar;Pilyar;;;;;;;;;;;;;x
b_baanud;Baanud;;;;;;;;;;;;;x
b_baanud_2;Baanud 2;;;;;;;;;;;;;x
b_baanud_3;Baanud 3;;;;;;;;;;;;;x
b_vuram;Vuram;;;;;;;;;;;;;x
b_tenian;Tenian;;;;;;;;;;;;;x
b_ityrau;Ityrau;;;;;;;;;;;;;x
b_zechrus;Zechrus;;;;;;;;;;;;;x
b_qiwanard;Qiwanard;;;;;;;;;;;;;x
b_qiwanard_2;Qiwanard 2;;;;;;;;;;;;;x
b_qiwanard_3;Qiwanard 3;;;;;;;;;;;;;x
b_gesturt;Gesturt;;;;;;;;;;;;;x
b_durgan;Durgan;;;;;;;;;;;;;x
b_sangly;Sangly;;;;;;;;;;;;;x
b_rishapur;Rishapur;;;;;;;;;;;;;x
b_amirory;Amirory;;;;;;;;;;;;;x
b_amirory_2;Amirory 2;;;;;;;;;;;;;x
b_amirory_3;Amirory 3;;;;;;;;;;;;;x
b_timpala;Timpala;;;;;;;;;;;;;x
b_idsar;Idsar;;;;;;;;;;;;;x
b_gobon-ju;Gobon-ju;;;;;;;;;;;;;x
b_afovex;Afovex;;;;;;;;;;;;;x
b_fissi;Fissi;;;;;;;;;;;;;x
b_fissi_2;Fissi 2;;;;;;;;;;;;;x
b_fissi_3;Fissi 3;;;;;;;;;;;;;x
b_vedden;Vedden;;;;;;;;;;;;;x
b_evorost;Evorost;;;;;;;;;;;;;x
b_sraha;Sraha;;;;;;;;;;;;;x
b_primda;Primda;;;;;;;;;;;;;x
b_radecko;Radecko;;;;;;;;;;;;;x
b_radecko_2;Radecko 2;;;;;;;;;;;;;x
b_radecko_3;Radecko 3;;;;;;;;;;;;;x
b_tippod;Tippod;;;;;;;;;;;;;x
b_zleby;Zleby;;;;;;;;;;;;;x
b_chrudim;Chrudim;;;;;;;;;;;;;x
b_caslav;Caslav;;;;;;;;;;;;;x
b_plasy;Plasy;;;;;;;;;;;;;x
b_plasy_2;Plasy 2;;;;;;;;;;;;;x
b_plasy_3;Plasy 3;;;;;;;;;;;;;x
b_morian;Morian;;;;;;;;;;;;;x
b_wesagalm;Wesagalm;;;;;;;;;;;;;x
b_diazma;Diazma;;;;;;;;;;;;;x
b_klatovy;Klatovy;;;;;;;;;;;;;x
b_vranov;Vranov;;;;;;;;;;;;;x
b_cirsola;Cirsola;;;;;;;;;;;;;x
b_offobut;Offobut;;;;;;;;;;;;;x
b_stribo;Stribo;;;;;;;;;;;;;x
b_bilina;Bilina;;;;;;;;;;;;;x
b_eibenshitz;Eibenshitz;;;;;;;;;;;;;x
b_imursen;Imursen;;;;;;;;;;;;;x
b_chrudim;Chrudim;;;;;;;;;;;;;x
b_teplice;Teplice;;;;;;;;;;;;;x
b_pohansko;Pohansko;;;;;;;;;;;;;x
b_hradiste;Hradiste;;;;;;;;;;;;;x
b_hroldeven;Hroldeven;;;;;;;;;;;;;x
b_litomysl;Litomysl;;;;;;;;;;;;;x
b_chomutov;Chomutov;;;;;;;;;;;;;x
b_prerov;Prerov;;;;;;;;;;;;;x
b_mikulov;Mikulov;;;;;;;;;;;;;x
b_awtor;Awtor;;;;;;;;;;;;;x
b_sasumar;Sasumar;;;;;;;;;;;;;x
b_lipdeuchen;Lipdeuchen;;;;;;;;;;;;;x
b_svitavy;Svitavy;;;;;;;;;;;;;x
b_rajhrad;Rajhrad;;;;;;;;;;;;;x
b_pernstejn;Pernstejn;;;;;;;;;;;;;x
b_hodonin;Hodonin;;;;;;;;;;;;;x
b_zabreh;Zabreh;;;;;;;;;;;;;x
b_kaltun;Kaltun;;;;;;;;;;;;;x
b_derbne;Derbne;;;;;;;;;;;;;x
b_dendet;Dendet;;;;;;;;;;;;;x
b_mavuporti;Mavuporti;;;;;;;;;;;;;x
b_fejjam;Fejjam;;;;;;;;;;;;;x
b_gottegar;Gottegar;;;;;;;;;;;;;x
b_huartes;Huartes;;;;;;;;;;;;;x
b_zoikr;Zoikr;;;;;;;;;;;;;x
b_jossa;Jossa;;;;;;;;;;;;;x
b_tennuba;Tennuba;;;;;;;;;;;;;x
b_vuldat;Vuldat;;;;;;;;;;;;;x
b_nevuika;Nevuika;;;;;;;;;;;;;x
b_soabell;Soabell;;;;;;;;;;;;;x
b_kantelot;Kantelot;;;;;;;;;;;;;x
b_amacezda;Amacezda;;;;;;;;;;;;;x
b_mdanis;Mdanis;;;;;;;;;;;;;x
b_deols;Deols;;;;;;;;;;;;;x
b_kapisa;Kapisa;;;;;;;;;;;;;x
b_lampara;Lampara;;;;;;;;;;;;;x
b_istalif;Istalif;;;;;;;;;;;;;x
b_zakhak;Zakhak;;;;;;;;;;;;;x
b_shibar;Shibar;;;;;;;;;;;;;x
b_toeweddir;Toeweddir;;;;;;;;;;;;;x
b_galdos;Galdos;;;;;;;;;;;;;x
b_seilz;Seilz;;;;;;;;;;;;;x
b_undark;Undark;;;;;;;;;;;;;x
b_anhoyantis;Anhoyantis;;;;;;;;;;;;;x
b_anhoyantis_2;Anhoyantis;;;;;;;;;;;;;x
b_kauseter_2;Kauseter_2;;;;;;;;;;;;;x
b_qerenr;Qerenr;;;;;;;;;;;;;x
b_lard;Lard;;;;;;;;;;;;;x
b_rerenr;Rerenr;;;;;;;;;;;;;x
b_kogiam;Kogiam;;;;;;;;;;;;;x
b_erard;Erard;;;;;;;;;;;;;x
b_kauseter;Kauseter;;;;;;;;;;;;;x
b_lafard;Lafard;;;;;;;;;;;;;x
b_tuigl;Tuigl;;;;;;;;;;;;;x
b_pejv;Pejv;;;;;;;;;;;;;x
b_qutan;Qutan;;;;;;;;;;;;;x
b_avnube;Avnube;;;;;;;;;;;;;x
b_balmon;Balmon;;;;;;;;;;;;;x
b_luronas;Luronas;;;;;;;;;;;;;x
b_tuupo;Tuupo;;;;;;;;;;;;;x
b_ricia;Ricia;;;;;;;;;;;;;x
b_zebberan;Zebberan;;;;;;;;;;;;;x
b_kunedyad;Kunedyad;;;;;;;;;;;;;x
b_esalos;Esalos;;;;;;;;;;;;;x
b_qediva;Qediva;;;;;;;;;;;;;x
b_dyuriza;Dyuriza;;;;;;;;;;;;;x
b_wiza;Wiza;;;;;;;;;;;;;x
b_talodis;Talodis;;;;;;;;;;;;;x
b_kerafer;Kerafer;;;;;;;;;;;;;x
b_nubodis;Nubodis;;;;;;;;;;;;;x
b_sogard;Sogard;;;;;;;;;;;;;x
b_ruird;Ruird;;;;;;;;;;;;;x
b_duneter;Duneter;;;;;;;;;;;;;x
b_tudald;Tudald;;;;;;;;;;;;;x
b_tariam;Tariam;;;;;;;;;;;;;x
b_kafina;Kafina;;;;;;;;;;;;;x
b_siula-va;Siula-va;;;;;;;;;;;;;x
b_tionyak;Tionyak;;;;;;;;;;;;;x
b_afyka;Afyka;;;;;;;;;;;;;x
b_tepigel;Tepigel;;;;;;;;;;;;;x
b_emicyak;Emicyak;;;;;;;;;;;;;x
b_baride;Baride;;;;;;;;;;;;;x
b_ehenea;Ehenea;;;;;;;;;;;;;x
b_rokaul;Rokaul;;;;;;;;;;;;;x
b_suyasz;Suyasz;;;;;;;;;;;;;x
b_qililia;Qililia;;;;;;;;;;;;;x
b_bucurla;Bucurla;;;;;;;;;;;;;x
b_rokanca;Rokanca;;;;;;;;;;;;;x
b_qucurla;Qucurla;;;;;;;;;;;;;x
b_emaleshi;Emaleshi;;;;;;;;;;;;;x
b_adrucha;Adrucha;;;;;;;;;;;;;x
b_larman;Larman;;;;;;;;;;;;;x
b_qavid;Qavid;;;;;;;;;;;;;x
b_emenavid;Emenavid;;;;;;;;;;;;;x
b_letoan;Letoan;;;;;;;;;;;;;x
b_kanuyi;Kanuyi;;;;;;;;;;;;;x
b_roriek;Roriek;;;;;;;;;;;;;x
b_noriyah;Noriyah;;;;;;;;;;;;;x
b_ebasada;Ebasada;;;;;;;;;;;;;x
b_bogonel;Bogonel;;;;;;;;;;;;;x
b_emanigo;Emanigo;;;;;;;;;;;;;x
b_korilan;Korilan;;;;;;;;;;;;;x
b_sanacik;Sanacik;;;;;;;;;;;;;x
b_edudanga;Edudanga;;;;;;;;;;;;;x
b_temme;Temme;;;;;;;;;;;;;x
b_welachos;Welachos;;;;;;;;;;;;;x
b_ritirje;Ritirje;;;;;;;;;;;;;x
b_nirelg;Nirelg;;;;;;;;;;;;;x
b_turiur;Turiur;;;;;;;;;;;;;x
b_wayanda;Wayanda;;;;;;;;;;;;;x
b_nanache;Nanache;;;;;;;;;;;;;x
b_achamite;Achamite;;;;;;;;;;;;;x
b_ejayae;Ejayae;;;;;;;;;;;;;x
b_tonachos;Tonachos;;;;;;;;;;;;;x
b_saarie;Saarie;;;;;;;;;;;;;x
b_beiragan;Beiragan;;;;;;;;;;;;;x
b_tonengo;Tonengo;;;;;;;;;;;;;x
b_karia;Karia;;;;;;;;;;;;;x
b_kolam;Kolam;;;;;;;;;;;;;x
b_benam;Benam;;;;;;;;;;;;;x
b_eleoxa;Eleoxa;;;;;;;;;;;;;x
b_qathuoch;Qathuoch;;;;;;;;;;;;;x
b_tarele;Tarele;;;;;;;;;;;;;x
b_sathe;Sathe;;;;;;;;;;;;;x
b_kieti;Kieti;;;;;;;;;;;;;x
b_wohmas;Wohmas;;;;;;;;;;;;;x
b_kogapur;Kogapur;;;;;;;;;;;;;x
b_arosapur;Arosapur;;;;;;;;;;;;;x
b_licabet;Licabet;;;;;;;;;;;;;x
b_taladih;Taladih;;;;;;;;;;;;;x
b_aneri;Aneri;;;;;;;;;;;;;x
b_akasipan;Akasipan;;;;;;;;;;;;;x
b_angipan;Angipan;;;;;;;;;;;;;x
b_qabyau;Qabyau;;;;;;;;;;;;;x
b_kopat;Kopat;;;;;;;;;;;;;x
b_tilyau;Tilyau;;;;;;;;;;;;;x
b_kudusa;Kudusa;;;;;;;;;;;;;x
b_renaya;Renaya;;;;;;;;;;;;;x
b_tudana;Tudana;;;;;;;;;;;;;x
b_damana;Damana;;;;;;;;;;;;;x
b_ekasita;Ekasita;;;;;;;;;;;;;x
b_rabyau;Rabyau;;;;;;;;;;;;;x
b_nudita;Nudita;;;;;;;;;;;;;x
b_kaqube;Kaqube;;;;;;;;;;;;;x
b_amsoj;Amsoj;;;;;;;;;;;;;x
b_ratal;Ratal;;;;;;;;;;;;;x
b_tiroj;Tiroj;;;;;;;;;;;;;x
b_nataya;Nataya;;;;;;;;;;;;;x
b_basusa;Basusa;;;;;;;;;;;;;x
b_taboj;Taboj;;;;;;;;;;;;;x
b_sonlin;Sonlin;;;;;;;;;;;;;x
b_liripan;Liripan;;;;;;;;;;;;;x
b_simhi;Simhi;;;;;;;;;;;;;x
b_kusa;Kusa;;;;;;;;;;;;;x
b_wenana;Wenana;;;;;;;;;;;;;x
b_bamita;Bamita;;;;;;;;;;;;;x
b_budana;Budana;;;;;;;;;;;;;x
b_bedana;Bedana;;;;;;;;;;;;;x
b_talaya;Talaya;;;;;;;;;;;;;x
b_tengiga;Tengiga;;;;;;;;;;;;;x
b_biviga;Biviga;;;;;;;;;;;;;x
b_nelor;Nelor;;;;;;;;;;;;;x
b_lakuifr;Lakuifr;;;;;;;;;;;;;x
b_aqutohn;Aqutohn;;;;;;;;;;;;;x
b_runod;Runod;;;;;;;;;;;;;x
b_luzick;Luzick;;;;;;;;;;;;;x
b_kalulam;Kalulam;;;;;;;;;;;;;x
b_lerali;Lerali;;;;;;;;;;;;;x
b_agreik;Agreik;;;;;;;;;;;;;x
b_taluci;Taluci;;;;;;;;;;;;;x
b_toanapa;Toanapa;;;;;;;;;;;;;x
b_nerapa;Nerapa;;;;;;;;;;;;;x
b_raaruci;Raaruci;;;;;;;;;;;;;x
b_nulam;Nulam;;;;;;;;;;;;;x
b_qausasa;Qausasa;;;;;;;;;;;;;x
b_lakelek;Lakelek;;;;;;;;;;;;;x
b_tamana;Tamana;;;;;;;;;;;;;x
b_kelana;Kelana;;;;;;;;;;;;;x
b_qesezh;Qesezh;;;;;;;;;;;;;x
b_kakezh;Kakezh;;;;;;;;;;;;;x
b_qiyuina;Qiyuina;;;;;;;;;;;;;x
b_ekamacja;Ekamacja;;;;;;;;;;;;;x
b_besayel;Besayel;;;;;;;;;;;;;x
b_elelosgi;Elelosgi;;;;;;;;;;;;;x
b_bausian;Bausian;;;;;;;;;;;;;x
b_bogava;Bogava;;;;;;;;;;;;;x
b_bamacja;Bamacja;;;;;;;;;;;;;x
b_rausana;Rausana;;;;;;;;;;;;;x
b_taleik;Taleik;;;;;;;;;;;;;x
b_balilia;Balilia;;;;;;;;;;;;;x
b_ahory;Ahory;;;;;;;;;;;;;x
b_kinora;Kinora;;;;;;;;;;;;;x
b_sasawa;Sasawa;;;;;;;;;;;;;x
b_kinacja;Kinacja;;;;;;;;;;;;;x
b_alotian;Alotian;;;;;;;;;;;;;x
b_teusz;Teusz;;;;;;;;;;;;;x
b_rinory;Rinory;;;;;;;;;;;;;x
b_sekomas;Sekomas;;;;;;;;;;;;;x
b_laytiza;Laytiza;;;;;;;;;;;;;x
b_rulili;Rulili;;;;;;;;;;;;;x
b_qeradga;Qeradga;;;;;;;;;;;;;x
b_rubiza;Rubiza;;;;;;;;;;;;;x
b_rulomas;Rulomas;;;;;;;;;;;;;x
b_atekaih;Atekaih;;;;;;;;;;;;;x
b_narilie;Narilie;;;;;;;;;;;;;x
b_athamzeh;Athamzeh;;;;;;;;;;;;;x
b_ejaletri;Ejaletri;;;;;;;;;;;;;x
b_doini;Doini;;;;;;;;;;;;;x
b_talamr;Talamr;;;;;;;;;;;;;x
b_sidadih;Sidadih;;;;;;;;;;;;;x
b_kidapur;Kidapur;;;;;;;;;;;;;x
b_rogeri;Rogeri;;;;;;;;;;;;;x
b_egalehua;Egalehua;;;;;;;;;;;;;x
b_kulaule;Kulaule;;;;;;;;;;;;;x
b_toloatl;Toloatl;;;;;;;;;;;;;x
b_neroatl;Neroatl;;;;;;;;;;;;;x
b_ralagh;Ralagh;;;;;;;;;;;;;x
b_alehua;Alehua;;;;;;;;;;;;;x
b_tosorso;Tosorso;;;;;;;;;;;;;x
b_midzia;Midzia;;;;;;;;;;;;;x
b_atara-va;Atara-va;;;;;;;;;;;;;x
b_ademein;Ademein;;;;;;;;;;;;;x
b_tacotil;Tacotil;;;;;;;;;;;;;x
b_nipide;Nipide;;;;;;;;;;;;;x
b_tafiake;Tafiake;;;;;;;;;;;;;x
b_narodin;Narodin;;;;;;;;;;;;;x
b_lamek;Lamek;;;;;;;;;;;;;x
b_laul;Laul;;;;;;;;;;;;;x
b_taaela;Taaela;;;;;;;;;;;;;x
b_kideald;Kideald;;;;;;;;;;;;;x
b_diseric;Diseric;;;;;;;;;;;;;x
b_avisuigi;Avisuigi;;;;;;;;;;;;;x
